Time,Jammed Signal
0.093,-0.6025309595210269
0.094,-0.6743519939447815
0.095,-0.2953315658072733
0.096,0.44427122195710034
0.097,-0.24971973208512593
0.098,0.06590908853058769
0.099,-0.20291196997215222
0.1,0.3322692808444643
0.101,-0.6159399817643307
0.10200000000000001,0.02028631922863887
0.10300000000000001,-0.003171435763399011
0.10400000000000001,0.1006824156889364
0.105,0.5074852304857352
0.106,0.2808200904217708
0.107,1.4336621548748507
0.108,-0.2691433058661269
0.109,0.7269144111490609
0.11,1.1073148825766026
0.111,1.6496742626080625
0.112,-0.23367755258282896
0.113,-0.816953787631067
0.114,1.472667989258211
0.115,0.3417193011466026
0.116,0.5585000999697216
0.117,-0.07206760707768922
0.11800000000000001,0.29156590826998174
0.11900000000000001,1.347982602700946
0.12,1.3435537911925495
0.121,1.50490058086273
0.122,1.9340730180774255
0.123,1.4484548388108593
0.124,0.4986966125136279
0.125,0.9586639110123804
0.126,0.9456538651764673
0.127,1.0349740749141927
0.128,1.4703787227502023
0.129,0.6679160763503523
0.13,0.9088825835093922
0.131,0.3783743152272736
0.132,1.1013320241071096
0.133,0.4708513018695161
0.134,0.41978183692213683
0.135,0.7536956782758425
0.136,0.8756676574043013
0.137,0.6628931785526677
0.138,1.2133980402857727
0.139,1.0078440916358469
0.14,0.2971254243901599
0.14100000000000001,0.61232853166019
0.14200000000000002,0.31265296030970924
0.14300000000000002,-1.0871124068309501
0.14400000000000002,0.9395207264004766
0.145,0.3491378332097252
0.146,0.6256376330874945
0.147,-0.5054532286043358
0.148,0.4531482906426043
0.149,-0.5657362077886173
0.15,0.9861504539166508
0.151,0.11809677368948444
0.152,-0.20214505924913784
0.153,-0.5513054803400423
0.154,0.061830170106831756
0.155,-1.5428882705957803
0.156,-0.6633701561121372
0.157,-0.4482902041593448
0.158,-0.2372319462535674
0.159,-1.3872458047924516
0.16,-0.010260494753676408
0.161,-0.1342152981708915
0.162,-1.5996542879074431
0.163,-0.8452581831472413
0.164,-0.45467973704839904
0.165,-1.393946747995864
0.166,-1.0140234893332765
0.167,-1.0513435655677343
0.168,-0.6689107714224278
0.169,-1.245584507582243
0.17,-0.7846228570367528
0.171,-1.1398741020248664
0.17200000000000001,-0.5451138045942909
0.17300000000000001,-1.0273910513410738
0.17400000000000002,-1.0334562416030943
0.17500000000000002,-1.370421069640836
0.176,-0.8521226670985604
0.177,-1.3460249037759802
0.178,-0.8968119619811521
0.179,-1.1012168009895251
0.18,-0.5541812665383419
0.181,-0.1484675998891538
0.182,-1.1394833810136724
0.183,-1.2027831524927153
0.184,-0.9810177020763593
0.185,0.013487434245116003
0.186,-1.0351169358757755
0.187,-0.6164996275636925
0.188,-1.576923418566496
0.189,-0.1473172002248515
0.19,-0.6690853288085966
0.191,-0.5732765145331638
0.192,0.005683770200392957
0.193,-0.7396161577793742
0.194,-0.11936961163527773
0.195,-0.5101779410700521
0.196,-0.6010596037301862
0.197,-0.8406020894323987
0.198,-0.005839493634720319
0.199,-0.06078851572813167
0.2,0.04905306519175315
0.201,0.08685459100288415
0.202,-0.1672838697066774
0.203,-0.5358218232618754
0.20400000000000001,0.5958262093800945
0.20500000000000002,0.638794788274885
0.20600000000000002,0.3910846227713556
0.20700000000000002,0.3591173241081672
0.20800000000000002,-0.21484443433658262
0.209,0.40259117016255336
0.21,0.8336348017966815
0.211,0.4723030244562314
0.212,1.7610751332479504
0.213,0.5031613119859667
0.214,1.114438872598713
0.215,0.6671140744247431
0.216,0.9476700996008826
0.217,1.0994028106496099
0.218,0.7789303598207404
0.219,1.5598482242200222
0.22,1.3866541007557918
0.221,0.8578691037636585
0.222,0.5607862596006665
0.223,1.8230644703801313
0.224,0.5574753250703777
0.225,0.21884668793618667
0.226,0.9261750067037494
0.227,1.3741816043500665
0.228,0.16271737170122635
0.229,1.3673344246292798
0.23,0.7705318891307018
0.231,0.979822225158762
0.232,1.023049386622142
0.233,0.6144950590659938
0.234,0.34975659745573745
0.23500000000000001,0.7353086999870254
0.23600000000000002,1.208981016741395
0.23700000000000002,0.22020191915801834
0.23800000000000002,1.042007116948168
0.23900000000000002,1.1621443456156237
0.24,1.3209809676444149
0.241,0.28436340366640483
0.242,0.37893076072001713
0.243,-0.13192686474616083
0.244,0.3519466260539625
0.245,-0.08233904881730642
0.246,0.4129680363935782
0.247,1.002372011450374
0.248,-0.7669452994402238
0.249,-0.48851488242189883
0.25,0.8686876422597807
0.251,-0.6791907586238097
0.252,-0.11338850888296109
0.253,-0.5112299854731828
0.254,-0.3410433452242998
0.255,0.027928845237190525
0.256,-0.5251511713999908
0.257,-0.7891658861293795
0.258,-1.0640446168910231
0.259,-0.8455431157601516
0.26,-0.4557865187617356
0.261,0.1052620820194543
0.262,-0.8109190450286653
0.263,0.11386139481896507
0.264,-0.43962667754416385
0.265,-0.686436507783034
0.266,-0.10404035298954206
0.267,-1.1590256335169289
0.268,-1.6829221889106658
0.269,-1.145533827033172
0.27,-1.7292661054468783
0.271,-0.9055901149963517
0.272,-0.8445004447750472
0.273,-1.1294810806001196
0.274,-0.5403317735463211
0.275,-1.6570912052282525
0.276,-0.49892746407802935
0.277,-1.1825349800481213
0.278,-0.8476417809450763
0.279,-1.4075230906640113
0.28,-0.8477466789631688
0.281,-1.1940199040363892
0.28200000000000003,-2.744847663353078
0.28300000000000003,-1.6897615675471975
0.28400000000000003,-1.5165439778974328
0.28500000000000003,-1.2205081003258595
0.28600000000000003,-0.36397486963896386
0.28700000000000003,-1.2579287505323005
0.28800000000000003,-1.1078862856017713
0.289,-0.9670219519789094
0.29,-0.4505612964379468
0.291,-0.3372726314285818
0.292,-0.5244597195461344
0.293,-0.05612903980494738
0.294,0.21551237970188436
0.295,-0.054801301087575305
0.296,-0.03939079215067415
0.297,-0.2325864413687339
0.298,-0.1557579585331641
0.299,1.0625595355690454
0.3,0.070599265462765
0.301,0.4321887682241601
0.302,0.5697047569226397
0.303,0.17790687120071597
0.304,-0.10229471227294856
0.305,-0.09817922592729866
0.306,0.2694210124167129
0.307,0.33751888934684
0.308,0.5126600379418085
0.309,-0.37347473992213664
0.31,0.959154292104933
0.311,0.40897159523809923
0.312,0.6835165429376843
0.313,0.4069166426452075
0.314,1.94491109856185
0.315,0.11590576786687135
0.316,1.3555913863295874
0.317,0.8761389281120364
0.318,0.8529199931663136
0.319,0.9039632541413272
0.32,1.7428046363325573
0.321,0.010776320480504364
0.322,1.482463444129043
0.323,1.4683267301063427
0.324,1.3894986004301424
0.325,1.808096502322073
0.326,0.515898692942561
0.327,2.0970010392239544
0.328,0.3836789115192476
0.329,0.9505959094888401
0.33,1.4530494755661765
0.331,0.5324047840214806
0.332,1.3785569006705294
0.333,1.2450301956885261
0.334,0.27555920242399723
0.335,0.533626828172546
0.336,0.2628602491029258
0.337,-0.1242301290795429
0.338,1.1607402966923677
0.339,1.5176864064933575
0.34,-0.2936451709357387
0.341,0.571189751123206
0.342,0.4437128450952768
0.343,-0.3852060202045023
0.34400000000000003,0.5736578789794156
0.34500000000000003,0.12077510941684208
0.34600000000000003,0.5719381782521613
0.34700000000000003,0.20087539202938517
0.34800000000000003,-0.11708625120101623
0.34900000000000003,-0.07857347065293631
0.35000000000000003,0.5050922605964332
0.35100000000000003,0.055575238048924905
0.352,-0.18088943112950742
0.353,-0.31870255544488474
0.354,0.5794998101005033
0.355,0.26569084259589404
0.356,-0.04461860063482265
0.357,-0.642164996562788
0.358,-0.766950052809328
0.359,-0.568028098867706
0.36,-1.8043392839539265
0.361,-0.4753143132348604
0.362,-1.3070319383489084
0.363,-0.4046675384978827
0.364,-0.3569970940186345
0.365,-1.0969182517096394
0.366,-1.1759390694515122
0.367,-0.7484968421529103
0.368,-1.270519270367966
0.369,-1.2490960440720076
0.37,-0.7517677982202882
0.371,-0.9329496138179361
0.372,-1.1173169897818758
0.373,-0.6836393143720472
0.374,0.13995795141616518
0.375,-0.6034630306463225
0.376,-2.2575161370887535
0.377,-0.6933000745605573
0.378,-1.260812710243238
0.379,-0.15610270729016906
0.38,-1.590092611410376
0.381,-1.0341299160649617
0.382,-0.7827555210206314
0.383,-1.4962142737093798
0.384,-0.8986197453279525
0.385,-0.03321844602269086
0.386,-0.855355945518586
0.387,-0.8811194767084616
0.388,-0.5715829785187939
0.389,-0.7560885227329176
0.39,-0.6540761936993187
0.391,-0.528783698155218
0.392,-0.44240587139753973
0.393,-0.5805408001217949
0.394,-0.8440099054858183
0.395,-0.5911640609924927
0.396,-0.10552044995758827
0.397,-0.18881955631134925
0.398,0.19513159748414613
0.399,0.8388818592610311
0.4,-0.5999138927959983
0.401,-0.09583587267581936
0.402,-0.0524760549993081
0.403,-0.14556379687522725
0.404,0.6187396017800283
0.405,0.39215103001834123
0.406,0.08946474318751113
0.40700000000000003,0.4639732628929421
0.40800000000000003,1.1113020116245989
0.40900000000000003,0.7315777521348045
0.41000000000000003,0.853940752649953
0.41100000000000003,1.1542803370207508
0.41200000000000003,0.6757230170228837
0.41300000000000003,0.6738764202883267
0.41400000000000003,1.1330203221289694
0.41500000000000004,1.1944015457969122
0.41600000000000004,0.7307325028687403
0.417,1.2277185282448464
0.418,0.6055473616191271
0.419,0.8882527468482493
0.42,0.6025296168178299
0.421,0.6500948618288331
0.422,1.100546285359878
0.423,0.9640006640367467
0.424,0.8732351523569557
0.425,0.8559973607501904
0.426,1.3778621455600777
0.427,0.5785716787594388
0.428,0.8478041354378396
0.429,0.7085369187249138
0.43,1.3096124216277325
0.431,1.0589844349267152
0.432,0.5867093268831615
0.433,0.972455503411611
0.434,0.9353843128167801
0.435,0.9679079019899307
0.436,1.5514936081490287
0.437,1.530199387629167
0.438,0.6163052730851678
0.439,0.7710497050682438
0.44,0.9229351143442992
0.441,-0.6816602272927075
0.442,1.0316638085175827
0.443,-0.5789829163149725
0.444,-0.3480529499106059
0.445,-0.2209646157686893
0.446,-0.13730288350869363
0.447,0.570714832528149
0.448,-0.28923364658906425
0.449,-0.3003700732058121
0.45,-0.21071245857103973
0.451,-0.0197153581892864
0.452,-0.6509843306654548
0.453,-0.8799566284254863
0.454,-1.0358225624218347
0.455,0.3668045943074873
0.456,-1.3120281008242909
0.457,-0.06445103693432258
0.458,-0.1502644943627211
0.459,0.10359032409248459
0.46,-0.6551163321650297
0.461,-0.22599210645306278
0.462,-0.7242968454763149
0.463,-0.9847659046058841
0.464,-0.5087623722737737
0.465,-0.2550565911447179
0.466,-0.1760010531195646
0.467,-0.9975722610174956
0.468,-1.2376784584086573
0.46900000000000003,-1.7642145663012756
0.47000000000000003,-0.3940788306583396
0.47100000000000003,-0.723534234823661
0.47200000000000003,-1.6904890190093722
0.47300000000000003,-0.8394292361897873
0.47400000000000003,-1.0245295206794207
0.47500000000000003,-1.2571963670044164
0.47600000000000003,-1.8009499927301305
0.47700000000000004,-1.5811900254171816
0.47800000000000004,-1.4707204871691673
0.47900000000000004,-1.5066820149842657
0.48,-0.9841971244423462
0.481,-1.106960853743001
0.482,0.019232474574671476
0.483,0.027501585704199027
0.484,-0.9836694223289887
0.485,-1.455542743069005
0.486,-0.3552363877527975
0.487,-1.275431758464676
0.488,-0.7410994366317913
0.489,-1.0110653433226897
0.49,-0.41960768959580863
0.491,-0.5657118883755612
0.492,0.5509108667336655
0.493,-0.8911537823254014
0.494,-1.0533383880067104
0.495,-0.7009518724413053
0.496,0.0606554493047963
0.497,-0.5284264446478519
0.498,-0.8709972745250127
0.499,-0.19141857341835422
0.5,1.016349496261957
0.501,-0.08760815376231636
0.502,0.9358036446804616
0.503,-0.33968717668302106
0.504,0.2715084047047642
0.505,0.43234672304543176
0.506,0.41509819170106504
0.507,0.970708196366604
0.508,1.6204604271649596
0.509,0.39877485730216733
0.51,0.8681852015754086
0.511,0.2398228716648354
0.512,0.10199147848179346
0.513,0.9592374749664493
0.514,1.2130035817587723
0.515,0.5648350502652855
0.516,1.0203427674859713
0.517,0.5658023868353816
0.518,0.045130767711174524
0.519,0.7976622952948794
0.52,0.48055109255101086
0.521,0.43805218596354967
0.522,1.2840506032357402
0.523,0.9025113505693726
0.524,0.675036025036213
0.525,0.08795822600691294
0.526,1.988436142905091
0.527,1.1963167052973227
0.528,0.8455326700191321
0.529,1.324695410671754
0.53,0.5086767675483288
0.531,1.5494875231903316
0.532,1.4354393039266262
0.533,0.08457172676912661
0.534,-0.5833712066703152
0.535,0.8874395866051514
0.536,1.026765642534697
0.537,0.7268100898078034
0.538,1.2624733404120234
0.539,-0.009421786948663469
0.54,0.7390409576280847
0.541,1.3643679932273023
0.542,0.6109884763283777
0.543,0.853514948213714
0.544,1.1877652214589012
0.545,0.12252031154466664
0.546,-1.3740329425461542
0.547,-0.2861368955743754
0.548,-0.14022905686140705
0.549,0.446032103421184
0.55,0.3894033747029541
0.551,0.4361744329950534
0.552,-0.1868893014108364
0.553,-0.09653364449870959
0.554,-0.10851697046443601
0.555,-0.01388474684255675
0.556,-0.12113437222450435
0.557,-1.4741722822829804
0.558,0.28972595944886687
0.559,-0.20204150729607329
0.56,-0.5146114265863404
0.561,-1.138324859690854
0.562,-1.290130899433516
0.5630000000000001,-0.6708987793271275
0.5640000000000001,-0.1035379073090128
0.5650000000000001,0.0836967977662344
0.5660000000000001,-0.040512539649051105
0.5670000000000001,-0.5936464578491301
0.5680000000000001,-0.39218106514562634
0.5690000000000001,-0.9072313147505078
0.5700000000000001,-0.48643920738154933
0.5710000000000001,0.11607124232937394
0.5720000000000001,-1.4867258936520045
0.5730000000000001,-0.9269873919334931
0.5740000000000001,-0.7021288427872316
0.5750000000000001,-0.42970415829940944
0.5760000000000001,-0.737990114995013
0.577,-1.0585225433153387
0.578,0.05288845037942114
0.579,-0.8946133807144636
0.58,-2.5021887460532737
0.581,-0.18261059119458678
0.582,-1.9830222654153473
0.583,-0.7850248488523595
0.584,-0.8978316792661328
0.585,-0.22540719927165165
0.586,-0.38931893117787864
0.587,-1.5474843570969266
0.588,-1.2513053029290606
0.589,-1.565553961861497
0.59,-0.9204931683904529
0.591,-0.27958559890376833
0.592,-0.7431120164358651
0.593,-0.8311373571047543
0.594,-0.33988346479807924
0.595,-1.013421554927684
0.596,-0.4838169101319579
0.597,-0.22858286671992858
0.598,0.45033482561599664
0.599,0.17562867992249975
0.6,0.6597960589172223
0.601,0.050155312009646943
0.602,-0.5059967749010726
0.603,-0.3551995066021729
0.604,0.39782212507321246
0.605,0.20593908793445964
0.606,0.37095017654457435
0.607,0.7597467051475404
0.608,0.13174438713497044
0.609,0.7589851094379505
0.61,0.961303353641551
0.611,1.769854781794292
0.612,0.8684118444750187
0.613,0.5050431602583536
0.614,0.2705039642012659
0.615,0.5829612153466663
0.616,1.04974351297321
0.617,1.9275017788530773
0.618,0.13885149523176388
0.619,1.1574107189156475
0.62,0.762247705989836
0.621,0.5010836945178851
0.622,0.37061472040717636
0.623,0.9853854352557817
0.624,1.6240529067950797
0.625,1.0297022455082672
0.626,0.1883159950397304
0.627,0.8185552926219255
0.628,1.1394196556066232
0.629,0.9411741649678118
0.63,1.2509001337198902
0.631,0.6717354296268374
0.632,0.03819647080280786
0.633,0.8203967366619459
0.634,1.32282178347952
0.635,1.0559097687362975
0.636,0.9153672923273872
0.637,0.2498876850279198
0.638,0.623905755517774
0.639,0.9194778490301853
0.64,0.7128296477399847
0.641,1.055654621283659
0.642,0.8749177136033088
0.643,0.5255514252176459
0.644,0.4276268128868481
0.645,0.7532425445404923
0.646,0.17166684028870371
0.647,-0.508473832231484
0.648,-1.32977316627428
0.649,-0.23150681479519394
0.65,0.6717747760654369
0.651,-0.18266019724599242
0.652,-0.2091699176377269
0.653,-0.5468954456512392
0.654,-0.11941387936501235
0.655,-0.10606205169050076
0.656,1.1363562924741943
0.657,-1.3378416002865037
0.658,-1.2399449151784099
0.659,-0.3024334468475804
0.66,0.12896391712542166
0.661,0.11466815153823717
0.662,0.6791775885295137
0.663,-0.2959897984285809
0.664,-0.600943895783916
0.665,-0.960469515786581
0.666,-0.8927560198050194
0.667,-1.3829405848662875
0.668,-0.6164903071230317
0.669,-0.9644389414163796
0.67,-0.7039474487290578
0.671,-1.4563020085143985
0.672,-0.7475447278319906
0.673,-1.2355471877463096
0.674,-0.9471393793955017
0.675,-0.9204017519393956
0.676,-1.189765140370297
0.677,-1.4417228988514073
0.678,-1.2284584375779932
0.679,-0.9409997981814764
0.68,-1.1666874481425955
0.681,-0.9732754574868061
0.682,-1.6425219854085698
0.683,-0.15349573160530516
0.684,-1.0060355336984226
0.685,-1.4318208120067313
0.686,-0.8398489212532936
0.687,-0.08855913071597932
0.6880000000000001,-0.45777697401259676
0.6890000000000001,-1.0024807443185588
0.6900000000000001,0.17949154935051104
0.6910000000000001,-0.677191478267949
0.6920000000000001,0.3208431877442221
0.6930000000000001,-0.9920378958824694
0.6940000000000001,-0.17538677988026216
0.6950000000000001,1.067700169669163
0.6960000000000001,-0.33009211751049405
0.6970000000000001,0.354538560966365
0.6980000000000001,0.248502267105796
0.6990000000000001,-0.08735498034570659
0.7000000000000001,-0.7501309909513609
0.7010000000000001,-0.44026398297469166
0.7020000000000001,0.11357472075805859
0.7030000000000001,0.4046188689630487
0.704,0.5374059999255331
0.705,0.7518773820660445
0.706,0.6422479329346065
0.707,-0.5135992693659899
0.708,-0.046056814131464285
0.709,0.3576897289431138
0.71,0.58113474552616
0.711,0.39328185020395245
0.712,0.9273999644636621
0.713,0.4088876856279951
0.714,1.5987704492013206
0.715,0.5990216994533368
0.716,0.6626994035929181
0.717,0.3642961993996272
0.718,0.17887066923460038
0.719,0.5959767086744417
0.72,-0.09762597416838559
0.721,0.41798198867319425
0.722,0.8580172651462973
0.723,0.9053028718773805
0.724,1.3303844556258182
0.725,1.0323247523404078
0.726,1.5905946613174502
0.727,0.9399915905450256
0.728,0.7883397551995455
0.729,1.1160118659969087
0.73,1.227620217265002
0.731,1.0364811411902852
0.732,1.24698421394158
0.733,1.2532111164420452
0.734,2.235156884947778
0.735,1.300382757753443
0.736,0.9503201369042871
0.737,0.551163883898754
0.738,0.2249004625952351
0.739,0.7023626930886105
0.74,1.1380313873343506
0.741,1.6861346300673332
0.742,0.2908607098347096
0.743,0.39815966647487216
0.744,0.4120549627850736
0.745,0.6758751864523005
0.746,-0.42836714468408177
0.747,0.09054659524874618
0.748,-0.6043354346842931
0.749,-0.14500131304950617
0.75,0.47927106125367896
0.751,-0.5030490443687898
0.752,0.06354388883877263
0.753,0.2183040472497118
0.754,-0.9351345605538509
0.755,0.512872421754329
0.756,0.21418664413545352
0.757,-0.18132523937218806
0.758,-0.5473092943498984
0.759,0.38581640936993966
0.76,-0.9147775211266563
0.761,-0.9265999099018256
0.762,-0.5831588297365911
0.763,-1.1923545155707989
0.764,-1.5099485845304415
0.765,-0.4201545258091137
0.766,-1.311238239685329
0.767,-1.4166779021775198
0.768,-1.2945357308266021
0.769,-0.4552910026524682
0.77,-0.9564957462914445
0.771,-1.2922269465327876
0.772,-0.22840981085589274
0.773,-0.9741624793312085
0.774,-0.9539574159586809
0.775,-1.5732574890909694
0.776,0.13576573422043792
0.777,-0.6610453406794605
0.778,-0.4919871004443593
0.779,-0.328846863823933
0.78,-0.3398302742801924
0.781,-0.1503386733135904
0.782,-0.22550917795601477
0.783,-1.1822256026425164
0.784,-1.2582571034342753
0.785,-1.236707371245941
0.786,-1.053737190969024
0.787,-1.4786821090729165
0.788,-0.727280038221102
0.789,-1.436301126660712
0.79,-0.9611389979180054
0.791,-0.5114641168300791
0.792,-0.6535046046219024
0.793,-0.565084835085432
0.794,-0.5990349668159074
0.795,-0.8402087711489793
0.796,0.3073610871403316
0.797,0.2693419828716449
0.798,-0.40350554744333283
0.799,-0.940697602037901
0.8,-0.514642892529904
0.801,-0.12465632095991058
0.802,-0.2379060745824892
0.803,-0.18792283398723328
0.804,-0.9796176087134778
0.805,0.8056561669978228
0.806,0.22692785500107046
0.807,-0.3191989339410803
0.808,0.5536684478244417
0.809,0.09156290236589049
0.81,1.0057808828754506
0.811,0.33344403673887724
0.812,0.6901578153366463
0.8130000000000001,1.5871782358422877
0.8140000000000001,0.4312268784264727
0.8150000000000001,0.9128106283499
0.8160000000000001,1.6717565140392536
0.8170000000000001,1.4064791885515762
0.8180000000000001,1.5193082311604282
0.8190000000000001,1.0259994421026595
0.8200000000000001,1.0915627109098391
0.8210000000000001,0.6714282060421572
0.8220000000000001,1.216357106125563
0.8230000000000001,-0.3750977833332444
0.8240000000000001,1.4122269641663958
0.8250000000000001,1.0570658522544423
0.8260000000000001,1.0238943965741099
0.8270000000000001,1.539278357031923
0.8280000000000001,0.8827603544639415
0.8290000000000001,0.5684717362343181
0.8300000000000001,1.2872500978570056
0.8310000000000001,1.3591472698211762
0.8320000000000001,1.0092498305277533
0.833,0.43289089916567985
0.834,1.1101648371905244
0.835,1.6213276234219705
0.836,1.1486620665629852
0.837,-0.4200454344698674
0.838,0.28243509470203565
0.839,0.5815380270815435
0.84,0.07364069623252656
0.841,1.4112194810656393
0.842,0.9671852880159134
0.843,-0.26919041263500515
0.844,0.03794431084929578
0.845,0.7567035631455639
0.846,0.08269248591165093
0.847,0.2396089438055919
0.848,0.5195346105544575
0.849,-0.11921652938005968
0.85,-1.0537207553350723
0.851,0.7834341814426612
0.852,-0.7841742267254478
0.853,-0.5027795020626062
0.854,0.4767989716417793
0.855,0.2525853637627378
0.856,-0.9847501144810655
0.857,-0.34923084081054195
0.858,0.2255004845419039
0.859,-0.8032167991055962
0.86,0.3780610853716474
0.861,-0.7681746638490413
0.862,-0.7885907060486382
0.863,-1.2048044474274944
0.864,-0.7842365824313157
0.865,-1.0346462354060577
0.866,-0.46944632529601293
0.867,-0.6012067698715196
0.868,-1.1276464271496334
0.869,-0.4921696922275185
0.87,-0.6214384624467552
0.871,-1.0617327824502534
0.872,0.21337628815308984
0.873,-0.2653547469055424
0.874,-1.5536172959986438
0.875,-0.7296571815658295
0.876,-0.882380198107898
0.877,-0.07296664221844029
0.878,-1.6688547490812025
0.879,-1.138144426948863
0.88,-0.9800649709425445
0.881,-0.007917257274740463
0.882,-0.09780690194478459
0.883,-0.24937242922885383
0.884,-1.1313539784387565
0.885,0.03761436238386018
0.886,-0.9221598033155421
0.887,-0.14264571591593322
0.888,-0.27644541234803893
0.889,-0.4414148901373536
0.89,-1.3468448506149786
0.891,0.26894677140144196
0.892,-0.4300895561632267
0.893,-1.1001196860335065
0.894,0.20585497869814962
0.895,-0.23048586693706263
0.896,-0.4599238189141565
0.897,0.3194673858775364
0.898,-0.051566012810263226
0.899,0.09047853347398302
0.9,-0.3922183891303912
0.901,0.07724619136722236
0.902,-0.014241546931543891
0.903,-0.44804903838453625
0.904,-0.22540274665577567
0.905,0.9267039005830103
0.906,0.60527449361809
0.907,0.3636114644771658
0.908,0.3706785823683763
0.909,1.1685908157012501
0.91,0.37194863038355785
0.911,0.5951089180524481
0.912,0.8119138090137361
0.913,0.43735260383325747
0.914,1.798860809237543
0.915,0.9849707333916201
0.916,0.9327844320083357
0.917,1.2752215469848718
0.918,1.6991332063147486
0.919,1.377562037866707
0.92,-0.07519830514272419
0.921,1.3408978185392812
0.922,1.5390687445584028
0.923,0.94477904390121
0.924,0.4191316703970531
0.925,1.715607732487455
0.926,0.757163572783923
0.927,1.3885979172733924
0.928,1.0961292112891863
0.929,0.39893479024856315
0.93,1.6008112104046872
0.931,0.9400500824702915
0.932,0.7862192218280735
0.933,1.3146697907599152
0.934,0.746286891901369
0.935,0.6037083907558722
0.936,0.8650508640694738
0.937,1.4831577806435035
0.9380000000000001,0.6469053577681616
0.9390000000000001,0.8988927743366206
0.9400000000000001,0.07350737443206734
0.9410000000000001,0.2898382266446937
0.9420000000000001,0.8898833852794492
0.9430000000000001,0.2632830888967789
0.9440000000000001,0.18113915561547356
0.9450000000000001,-0.11943276340637288
0.9460000000000001,-0.16070430691797846
0.9470000000000001,0.14249429867600488
0.9480000000000001,0.8761934116503711
0.9490000000000001,0.2647826562252094
0.9500000000000001,0.11762873318233116
0.9510000000000001,1.299559451985941
0.9520000000000001,-0.051094646801631075
0.9530000000000001,0.6492601786740678
0.9540000000000001,-0.25047342065267497
0.9550000000000001,-0.8052581680783244
0.9560000000000001,-0.30053341053129046
0.9570000000000001,-0.28779163894466947
0.9580000000000001,-0.890796403564796
0.9590000000000001,-0.9884989875138046
0.96,-0.6830165546953799
0.961,-0.4004433349142325
0.962,-0.8595295619027713
0.963,-0.36257385990144736
0.964,-0.7780653120874401
0.965,0.10191043128602739
0.966,-1.0378598267000363
0.967,-1.4483270175388228
0.968,-1.6943282495271257
0.969,-0.10240853287069307
0.97,-1.0565311287429573
0.971,-1.00661873502068
0.972,-0.9213864988775081
0.973,-0.8453734064380037
0.974,-0.6014678430251037
0.975,-1.441363170057862
0.976,0.7742465366472843
0.977,-0.7820860882185712
0.978,-1.2409341404913103
0.979,-0.8472457483009297
0.98,-1.216791088575052
0.981,-0.5082921273431389
0.982,-0.6529778483697761
0.983,-0.10163545909350147
0.984,-0.7720684108453403
0.985,-1.423352166316921
0.986,-0.9426494894467435
0.987,-0.8433143403079508
0.988,-0.3167666546177838
0.989,0.03533623553542209
